block_id,id,lat,lon,name
9,5423148528,41.5519731,26.5935450,unknown
9,5423148529,41.5517912,26.5936793,unknown
9,5423148530,41.5513845,26.5939926,unknown
9,5423148531,41.5512170,26.5942036,unknown
9,5423148532,41.5507050,26.5945744,unknown
9,5423148533,41.5503557,26.5949389,unknown
9,5423148534,41.5500542,26.5953609,unknown
9,5423148535,41.5499824,26.5955144,unknown
9,5423148536,41.5498628,26.5956678,unknown
9,5423148537,41.5496235,26.5958341,unknown
9,5423148538,41.5494896,26.5958916,unknown
9,5423148539,41.5493364,26.5960707,unknown
9,5423148540,41.5491498,26.5963712,unknown
9,5423148541,41.5489775,26.5966206,unknown
9,5423148542,41.5485660,26.5971193,unknown
9,5423148543,41.5484272,26.5974198,unknown
9,5423148544,41.5483172,26.5975669,unknown
9,5423148545,41.5481736,26.5976436,unknown
9,5423148546,41.5478913,26.5977971,unknown
9,5423148547,41.5476137,26.5980017,unknown
9,5423148548,41.5473266,26.5981616,unknown
9,5423148549,41.5471256,26.5983470,unknown
9,5423148550,41.5469964,26.5984685,unknown
9,5423148551,41.5468002,26.5986539,unknown
9,5423148552,41.5466375,26.5987690,unknown
9,5423148553,41.5463264,26.5988905,unknown
9,5423148554,41.5461637,26.5989928,unknown
9,5423148555,41.5458431,26.5990887,unknown
9,5423148556,41.5453645,26.5991463,unknown
9,5423148557,41.5451252,26.5991399,unknown
9,5423148558,41.5448907,26.5991718,unknown
9,5423148559,41.5445653,26.5991974,unknown
9,5423148560,41.5442638,26.5991399,unknown
9,5423148561,41.5440772,26.5990631,unknown
9,5423148562,41.5436656,26.5988457,unknown
9,5423148563,41.5434933,26.5989033,unknown
9,5423148564,41.5434455,26.5989672,unknown
9,5423148565,41.5433210,26.5989289,unknown
9,5423148566,41.5432014,26.5987882,unknown
9,5423148567,41.5430530,26.5986283,unknown
9,5423148568,41.5426750,26.5986539,unknown
9,5423148569,41.5424596,26.5984749,unknown
9,5423148570,41.5423017,26.5983470,unknown
9,5423148571,41.5421102,26.5981871,unknown
9,5423148572,41.5418949,26.5980848,unknown
9,5423148573,41.5415311,26.5978355,unknown
9,5423148574,41.5412344,26.5975861,unknown
9,5423148575,41.5410813,26.5975285,unknown
9,5423148576,41.5409329,26.5975925,unknown
9,5423148577,41.5407032,26.5974646,unknown
9,5423148578,41.5403921,26.5973431,unknown
9,5423148579,41.5401959,26.5973111,unknown
9,5423148580,41.5399949,26.5972408,unknown
9,5423148581,41.5398321,26.5971129,unknown
9,5423148582,41.5396981,26.5971129,unknown
9,5423148583,41.5396072,26.5970170,unknown
9,5423148584,41.5394780,26.5971129,unknown
9,5423148585,41.5393631,26.5970234,unknown
9,5423148586,41.5392530,26.5970234,unknown
9,5423148587,41.5391047,26.5969339,unknown
9,5423148588,41.5389036,26.5968571,unknown
9,5423148589,41.5386452,26.5967996,unknown
9,5423148590,41.5385255,26.5967357,unknown
9,5423148591,41.5383341,26.5966845,unknown
9,5423148592,41.5378746,26.5964991,unknown
9,5423148593,41.5375540,26.5963456,unknown
9,5423148594,41.5372859,26.5961602,unknown
9,5423148595,41.5370658,26.5961090,unknown
9,5423148596,41.5369988,26.5961282,unknown
9,5423148597,41.5369461,26.5959620,unknown
9,5423148598,41.5368360,26.5958916,unknown
9,5423148599,41.5366494,26.5958341,unknown
9,5423148600,41.5365201,26.5957765,unknown
9,5423148601,41.5363957,26.5955847,unknown
9,5423148602,41.5362904,26.5955591,unknown
9,5423148603,41.5360702,26.5955016,unknown
9,5423148604,41.5358740,26.5953929,unknown
9,5423148605,41.5356347,26.5951563,unknown
9,5423148606,41.5353475,26.5947727,unknown
9,5423148607,41.5350316,26.5946192,unknown
9,5423148608,41.5347923,26.5944849,unknown
9,5423148609,41.5345913,26.5944146,unknown
9,5423148610,41.5343232,26.5943251,unknown
9,5423148611,41.5339882,26.5941204,unknown
9,5423148612,41.5336531,26.5939414,unknown
9,5423148613,41.5333516,26.5938583,unknown
9,5423148614,41.5331075,26.5937304,unknown
9,5423148615,41.5328203,26.5936856,unknown
9,5423148616,41.5326097,26.5935961,unknown
9,5423148617,41.5323799,26.5935322,unknown
9,5423148618,41.5321167,26.5934874,unknown
9,5423148619,41.5319539,26.5933212,unknown
9,5423148620,41.5316571,26.5931421,unknown
9,5423148621,41.5312646,26.5929631,unknown
9,5423148622,41.5306615,26.5927393,unknown
9,5423148623,41.5303456,26.5926050,unknown
9,5423148624,41.5301924,26.5925922,unknown
9,5423148625,41.5300728,26.5925539,unknown
9,5423148626,41.5297712,26.5924963,unknown
9,5423148627,41.5294936,26.5922917,unknown
9,5423148628,41.5291489,26.5922470,unknown
9,5423148629,41.5285936,26.5921894,unknown
9,5423148630,41.5282921,26.5921830,unknown
9,5423148631,41.5280719,26.5921702,unknown
9,5423148632,41.5280240,26.5922534,unknown
9,5423148633,41.5279331,26.5923301,unknown
9,5423148634,41.5278804,26.5923109,unknown
9,5423148635,41.5278660,26.5921574,unknown
9,5423148636,41.5277990,26.5920487,unknown
9,5423148637,41.5276075,26.5918889,unknown
9,5423148638,41.5273395,26.5918122,unknown
9,5423148639,41.5270906,26.5916587,unknown
9,5423148640,41.5269182,26.5915756,unknown
9,5423148641,41.5266454,26.5916075,unknown
9,5423148642,41.5262959,26.5916459,unknown
9,5423148643,41.5257311,26.5918058,unknown
9,5423148644,41.5252619,26.5919784,unknown
9,5423148645,41.5250561,26.5921255,unknown
9,5423148646,41.5248790,26.5921766,unknown
9,5423148647,41.5246588,26.5921063,unknown
9,5423148648,41.5244721,26.5921127,unknown
9,5423148649,41.5242327,26.5922853,unknown
9,5423148650,41.5237253,26.5924324,unknown
9,5423148651,41.5233614,26.5925986,unknown
9,5423148652,41.5231029,26.5927649,unknown
9,5423148653,41.5228683,26.5929120,unknown
9,5423148654,41.5227247,26.5930015,unknown
9,5423148655,41.5226386,26.5932381,unknown
9,5423148656,41.5224662,26.5934810,unknown
9,5423148657,41.5224088,26.5936025,unknown
9,5423148658,41.5220832,26.5939222,unknown
9,5423148659,41.5217194,26.5940117,unknown
9,5423148660,41.5214322,26.5940885,unknown
9,5423148661,41.5212646,26.5941524,unknown
9,5423148662,41.5211688,26.5942419,unknown
9,5423148663,41.5210492,26.5944657,unknown
9,5423148664,41.5209008,26.5946640,unknown
9,5423148665,41.5206710,26.5948110,unknown
9,5423148666,41.5205130,26.5947727,unknown
9,5423148667,41.5203263,26.5949453,unknown
9,5423148668,41.5200294,26.5952011,unknown
9,5423148669,41.5196417,26.5955911,unknown
9,5423148670,41.5194597,26.5958021,unknown
9,5423148671,41.5192251,26.5958661,unknown
9,5423148672,41.5189523,26.5960195,unknown
9,5423148673,41.5188278,26.5962241,unknown
9,5423148674,41.5186889,26.5964607,unknown
9,5423148675,41.5183634,26.5966397,unknown
9,5423148676,41.5179947,26.5968635,unknown
9,5423148677,41.5176788,26.5970746,unknown
9,5423148678,41.5171617,26.5973111,unknown
9,5423148679,41.5167547,26.5974966,unknown
9,5423148680,41.5164914,26.5976628,unknown
9,5423148681,41.5163143,26.5976500,unknown
9,5423148682,41.5162233,26.5976628,unknown
9,5423148683,41.5161323,26.5978099,unknown
9,5423148684,41.5159408,26.5979058,unknown
9,5423148685,41.5157732,26.5977907,unknown
9,5423148686,41.5156775,26.5979442,unknown
9,5423148687,41.5152610,26.5978099,unknown
9,5423148688,41.5149785,26.5979442,unknown
9,5423148689,41.5147822,26.5980081,unknown
9,5423148690,41.5145763,26.5979761,unknown
9,5423148691,41.5142411,26.5978610,unknown
9,5423148692,41.5139970,26.5976244,unknown
9,5423148693,41.5138629,26.5975157,unknown
9,5423157624,41.5126396,26.5861039,unknown
9,5423157625,41.5136282,26.5875454,unknown
9,5423157626,41.5140803,26.5878887,unknown
9,5423157627,41.5102382,26.5755546,unknown
9,5423157628,41.5060582,26.5597861,unknown
9,5423157629,41.5063064,26.5601457,unknown
9,5423157630,41.5065925,26.5606681,unknown
9,5423157631,41.5068450,26.5612468,unknown
9,5423157632,41.5070680,26.5618817,unknown
9,5423157633,41.5072531,26.5626682,unknown
9,5423157634,41.5075013,26.5639154,unknown
9,5423157635,41.5080314,26.5663537,unknown
9,5423157636,41.5087971,26.5697639,unknown
9,5423157637,41.5094072,26.5725505,unknown
9,5423157638,41.5102233,26.5762641,unknown
9,5423157639,41.5106945,26.5784327,unknown
9,5423157640,41.5106616,26.5792193,unknown
9,5423157641,41.5108245,26.5786043,unknown
9,5423157642,41.5110716,26.5788211,unknown
9,5423157643,41.5114245,26.5787552,unknown
9,5423157644,41.5119751,26.5785949,unknown
9,5423157645,41.5107963,26.5789154,unknown
9,5423157646,41.5114104,26.5815737,unknown
9,5423157647,41.5117987,26.5833177,unknown
9,5423157648,41.5121092,26.5847882,unknown
9,5423157649,41.5123775,26.5859666,unknown
9,5423157650,41.5124975,26.5863908,unknown
9,5423157651,41.5127234,26.5868716,unknown
9,5423157652,41.5130057,26.5873335,unknown
9,5423157653,41.5132528,26.5876540,unknown
9,5423157654,41.5136057,26.5878802,unknown
9,5423157655,41.5136695,26.5878533,unknown
9,5423157656,41.5137619,26.5878632,unknown
9,5423157657,41.5141168,26.5880112,unknown
9,5423157658,41.5143238,26.5881001,unknown
9,5423157659,41.5144827,26.5881593,unknown
9,5423157660,41.5147858,26.5882827,unknown
9,5423157661,41.5149004,26.5882827,unknown
9,5423157662,41.5150371,26.5882482,unknown
9,5423157663,41.5165489,26.5876953,unknown
9,5423157664,41.5182660,26.5870373,unknown
9,5423157665,41.5199661,26.5865060,unknown
9,5423157666,41.5209468,26.5862222,unknown
9,5423157667,41.5223635,26.5859966,unknown
9,5423157668,41.5236384,26.5857492,unknown
9,5423157669,41.5252729,26.5855017,unknown
9,5423157670,41.5268202,26.5852761,unknown
9,5423157671,41.5275557,26.5852397,unknown
9,5423157672,41.5279480,26.5851670,unknown
9,5423157673,41.5287489,26.5850796,unknown
9,5423157674,41.5293699,26.5851306,unknown
9,5423157675,41.5301599,26.5852179,unknown
9,5423157676,41.5330472,26.5855745,unknown
9,5423157677,41.5338480,26.5857564,unknown
9,5423157678,41.5351772,26.5861349,unknown
9,5423157679,41.5362340,26.5864915,unknown
9,5423157680,41.5363974,26.5865570,unknown
9,5423157681,41.5368496,26.5867171,unknown
9,5423157682,41.5381733,26.5871610,unknown
9,5423157683,41.5389032,26.5872701,unknown
9,5423157684,41.5397747,26.5873939,unknown
9,5423157685,41.5411419,26.5875831,unknown
9,5423157686,41.5416757,26.5877068,unknown
9,5423172188,41.5354027,26.5911510,unknown
9,5423172189,41.5348813,26.5909937,unknown
9,5423172190,41.5343472,26.5907690,unknown
9,5423172191,41.5333378,26.5903926,unknown
9,5423172192,41.5328584,26.5902072,unknown
9,5423172193,41.5325051,26.5900836,unknown
9,5423172194,41.5322780,26.5900049,unknown
9,5423172195,41.5316808,26.5897914,unknown
9,5423172196,41.5311635,26.5895723,unknown
9,5423172197,41.5305285,26.5893925,unknown
9,5423172198,41.5300869,26.5892914,unknown
9,5423172199,41.5299270,26.5892858,unknown
9,5423172200,41.5297378,26.5892970,unknown
9,5423172201,41.5292920,26.5893982,unknown
9,5423172202,41.5286611,26.5895948,unknown
9,5423172203,41.5278157,26.5899094,unknown
9,5423172204,41.5275003,26.5899656,unknown
9,5423172205,41.5271680,26.5900218,unknown
9,5423172206,41.5268483,26.5900667,unknown
9,5423172207,41.5263647,26.5901004,unknown
9,5423172208,41.5259945,26.5901341,unknown
9,5423172209,41.5252374,26.5903476,unknown
9,5423172210,41.5241943,26.5906566,unknown
9,5423172211,41.5229535,26.5909656,unknown
9,5423172212,41.5222132,26.5911398,unknown
9,5423172213,41.5216075,26.5913083,unknown
9,5423172214,41.5213257,26.5913533,unknown
9,5423172215,41.5211995,26.5913477,unknown
9,5512253704,41.6088980,26.5946581,unknown
9,5588662704,41.5044523,26.5234874,unknown
9,5588662705,41.5037367,26.5234803,unknown
9,5588662706,41.5037420,26.5236289,unknown
9,5588662707,41.5044523,26.5236502,unknown
9,5588662708,41.5046114,26.5236360,unknown
9,5588662709,41.5045212,26.5236289,unknown
9,5588662710,41.5044947,26.5242306,unknown
9,5588662711,41.5045902,26.5242306,unknown
9,5588662712,41.5046220,26.5234732,unknown
9,5588662713,41.5035405,26.5234237,unknown
9,5588662714,41.5035087,26.5241527,unknown
9,5588662715,41.5046167,26.5242802,unknown
9,5679501303,41.5039690,26.5288397,1ο Δημοτικό Σχολείο Ορεστιάδας-Κυρίλλει
9,5842052321,41.4525665,26.5519485,unknown
9,5842052322,41.4504749,26.5511857,unknown
9,5842052323,41.4501890,26.5514112,unknown
9,5842052324,41.4528896,26.5527779,unknown
9,5908318746,41.5025943,26.5190028,unknown
9,5908318747,41.5025927,26.5194046,unknown
9,5908318748,41.5025912,26.5197698,unknown
9,5908318749,41.5004741,26.5186465,unknown
9,5908318750,41.5004470,26.5186103,unknown
9,5908318751,41.5013756,26.5204867,unknown
9,5908318752,41.5001999,26.5178550,unknown
9,5908342443,41.4885495,26.5035106,unknown
9,5908342444,41.4883356,26.5035046,unknown
9,5915855386,41.5034486,26.5268211,ΑΒ Βασιλόπουλος
9,5915857899,41.5034808,26.5249650,Ξυλουργικές εργασίες και Αλουμινοκατασκευές Θεοχαρίδης Δημήτριος
9,5915865869,41.4859829,26.5347186,Πυροσβεστική υπηρεσία Ορεστιάδας
9,5915869889,41.4997927,26.5200197,unknown
9,5915870985,41.4998872,26.5215141,2ο Γυμνάσιο Νέας Ορεστιάδας
9,5927670929,41.5016491,26.5313090,unknown
9,5927670930,41.5016431,26.5314673,unknown
9,5927670931,41.5015306,26.5314673,unknown
9,5927670932,41.5015346,26.5313037,unknown
9,5964252445,41.5034512,26.5336363,unknown
9,5964252446,41.5034452,26.5340145,unknown
9,5964252447,41.5033045,26.5340252,unknown
9,5964252448,41.5033126,26.5336363,unknown
9,5964913019,41.4984164,26.5347829,unknown
9,5964913020,41.4984185,26.5348634,unknown
9,5964913021,41.4983662,26.5348634,unknown
9,5964913022,41.4983582,26.5350002,unknown
9,5964913023,41.4984124,26.5350029,unknown
9,5964913024,41.4984104,26.5350887,unknown
9,5964913025,41.4982055,26.5350833,unknown
9,5964913026,41.4982115,26.5349948,unknown
9,5964913027,41.4982537,26.5349948,unknown
9,5964913028,41.4982618,26.5348661,unknown
9,5964913029,41.4982176,26.5348661,unknown
9,5964913030,41.4982196,26.5347749,unknown
9,6005115594,41.4260027,26.5720627,unknown
9,6005115595,41.4272356,26.5712202,unknown
9,6005115596,41.4284228,26.5703067,unknown
9,6005115597,41.4302036,26.5697383,unknown
9,6005115598,41.4330421,26.5671500,unknown
9,6005115599,41.4348532,26.5660437,unknown
9,6005115600,41.4371209,26.5656376,unknown
9,6005115601,41.4387949,26.5653433,unknown
9,6005115602,41.4403852,26.5647850,unknown
9,6005115603,41.4472177,26.5615472,unknown
9,6005115604,41.4491273,26.5610803,unknown
9,6005115605,41.4509075,26.5611107,unknown
9,6005115606,41.4555982,26.5619236,unknown
9,6005115607,41.4567212,26.5616958,unknown
9,6005115608,41.4577723,26.5611564,unknown
9,6005115609,41.4518077,26.5544625,unknown
9,6005115610,41.4511744,26.5548168,unknown
9,6005115611,41.4487316,26.5563044,unknown
9,6005115612,41.4480216,26.5568288,unknown
9,6005115613,41.4488951,26.5563657,unknown
9,6005115614,41.4514315,26.5548372,unknown
9,6005115615,41.4517513,26.5545834,unknown
9,6005115616,41.4511098,26.5551029,unknown
9,6005115617,41.4492764,26.5562044,unknown
9,6005115618,41.4504816,26.5553709,unknown
9,6005115619,41.4496168,26.5558978,unknown
9,6005115620,41.4501468,26.5557320,unknown
9,6005115621,41.4501768,26.5558284,unknown
9,6005115622,41.4500569,26.5558950,unknown
9,6005115623,41.4500269,26.5557986,unknown
9,6005115624,41.4657722,26.5451553,unknown
9,6005115625,41.4636299,26.5462232,unknown
9,6005115626,41.4619290,26.5470476,unknown
9,6005115627,41.4613933,26.5473606,unknown
9,6005115628,41.4601772,26.5482946,unknown
9,6005115629,41.4568221,26.5510861,unknown
9,6005115630,41.4553473,26.5522906,unknown
9,6005115631,41.4544647,26.5529036,unknown
9,6005115632,41.4536179,26.5534162,unknown
9,6005115633,41.4560903,26.5516958,unknown
9,6005115634,41.4607908,26.5478089,unknown
9,6005115635,41.4738025,26.5316488,unknown
9,6005115636,41.4742302,26.5311925,unknown
9,6005115637,41.4742004,26.5311098,unknown
10,6005115638,41.4738898,26.5316619,unknown
10,6005115639,41.4723809,26.5335806,unknown
10,6005115640,41.4716447,26.5344309,unknown
10,6005115641,41.4722454,26.5339001,unknown
10,6005115642,41.4724655,26.5336740,unknown
10,6005115643,41.4744222,26.5310364,unknown
10,6005115644,41.4746539,26.5306230,unknown
10,6005115645,41.4755530,26.5292587,unknown
10,6005115646,41.4758261,26.5290040,unknown
10,6005115647,41.4758489,26.5290495,unknown
10,6005115648,41.4702242,26.5363410,unknown
10,6005115649,41.4698481,26.5368583,unknown
10,6005115650,41.4685988,26.5385583,unknown
10,6005205271,41.5073610,26.5365270,unknown
10,6005205272,41.5051520,26.5369996,unknown
10,6005205274,41.4978562,26.5363731,unknown
10,6005205275,41.4984670,26.5364545,unknown
10,6005205276,41.4990454,26.5365705,unknown
10,6005205278,41.5014545,26.5372082,unknown
10,6005205279,41.5020028,26.5372886,unknown
10,6005205280,41.5024446,26.5373066,unknown
10,6005205282,41.5033532,26.5373243,unknown
10,6005205283,41.5039605,26.5372629,unknown
10,6005205284,41.4996894,26.5367642,unknown
10,6005205285,41.5003284,26.5368695,unknown
10,6005205286,41.5014603,26.5371470,unknown
10,6005205287,41.5018113,26.5372004,unknown
10,6005205288,41.5022120,26.5372390,unknown
10,6005205289,41.5022223,26.5371011,unknown
10,6005205290,41.5014754,26.5369866,unknown
10,6005205291,41.5009480,26.5368860,unknown
10,6005205292,41.4995495,26.5367696,unknown
10,6005205293,41.5002024,26.5370239,unknown
10,6005205294,41.5014430,26.5373305,unknown
10,6005205297,41.5024634,26.5374485,unknown
10,6005205298,41.5033691,26.5374473,unknown
10,6005205300,41.5039749,26.5373631,unknown
10,6005205302,41.5070967,26.5366877,unknown
10,6005205303,41.5046078,26.5373552,unknown
10,6005205304,41.5089350,26.5361623,unknown
10,6005205306,41.5077045,26.5365132,unknown
10,6005205307,41.5071447,26.5365686,unknown
10,6005205308,41.5067468,26.5366038,unknown
10,6005205311,41.5033452,26.5372628,unknown
10,6005205312,41.5055169,26.5370187,unknown
10,6005205313,41.5060175,26.5369803,unknown
10,6005205315,41.5083800,26.5364674,unknown
10,6005205316,41.5087603,26.5363400,unknown
10,6005205647,41.5033082,26.5370650,unknown
10,6005205648,41.5033077,26.5372767,unknown
10,6005205649,41.5025201,26.5372739,unknown
10,6005205650,41.5025206,26.5370622,unknown
10,6114002423,41.4932821,26.5355873,unknown
10,6114002424,41.4969713,26.5357853,unknown
10,6114002425,41.4983729,26.5360004,unknown
10,6114002426,41.4987063,26.5363330,unknown
10,6114002427,41.4976154,26.5360080,unknown
10,6114002428,41.4970429,26.5359141,unknown
10,6114002429,41.4970229,26.5361318,unknown
10,6114002430,41.4975954,26.5362257,unknown
10,6114002431,41.4983515,26.5360752,unknown
10,6114002432,41.4976766,26.5359894,unknown
10,6114002433,41.4976597,26.5362257,unknown
10,6114002434,41.4983347,26.5363115,unknown
10,6114002435,41.5000121,26.5367755,unknown
10,6114002436,41.5020149,26.5374313,unknown
10,6114002437,41.5048161,26.5370411,unknown
10,6114002438,41.5048188,26.5370920,unknown
10,6114002439,41.5048241,26.5371940,unknown
10,6114002440,41.5039534,26.5372127,unknown
10,6114002441,41.5085773,26.5362699,unknown
10,6114002442,41.5080601,26.5363786,unknown
10,6114002443,41.5073581,26.5364791,unknown
10,6114002444,41.5067797,26.5367557,unknown
10,6114002445,41.5067578,26.5366544,unknown
10,6114002446,41.5067906,26.5368064,unknown
10,6123882887,41.4529249,26.5538872,unknown
